   ,name     ,class_name  ,input_shape          ,output_shape         ,nb_params
1  ,conv1.0  ,Conv2d      ,"(-1, 3, 224, 224)"  ,"(-1, 32, 112, 112)" ,tensor(864)
2  ,conv1.1  ,BatchNorm2d ,"(-1, 32, 112, 112)" ,"(-1, 32, 112, 112)" ,tensor(64)
3  ,conv1.2  ,ReLU6       ,"(-1, 32, 112, 112)" ,"(-1, 32, 112, 112)" ,0
4  ,conv2.0  ,Conv2d      ,"(-1, 32, 112, 112)" ,"(-1, 32, 56, 56)"   ,tensor(288)
5  ,conv2.1  ,BatchNorm2d ,"(-1, 32, 56, 56)"   ,"(-1, 32, 56, 56)"   ,tensor(64)
6  ,conv2.2  ,ReLU6       ,"(-1, 32, 56, 56)"   ,"(-1, 32, 56, 56)"   ,0
7  ,conv2.3  ,Conv2d      ,"(-1, 32, 56, 56)"   ,"(-1, 64, 56, 56)"   ,tensor(2048)
8  ,conv2.4  ,BatchNorm2d ,"(-1, 64, 56, 56)"   ,"(-1, 64, 56, 56)"   ,tensor(128)
9  ,conv2.5  ,ReLU6       ,"(-1, 64, 56, 56)"   ,"(-1, 64, 56, 56)"   ,0
10 ,res1_0.0 ,Conv2d      ,"(-1, 64, 56, 56)"   ,"(-1, 64, 28, 28)"   ,tensor(576)
11 ,res1_0.1 ,BatchNorm2d ,"(-1, 64, 28, 28)"   ,"(-1, 64, 28, 28)"   ,tensor(128)
12 ,res1_0.2 ,ReLU6       ,"(-1, 64, 28, 28)"   ,"(-1, 64, 28, 28)"   ,0
13 ,res1_0.3 ,Conv2d      ,"(-1, 64, 28, 28)"   ,"(-1, 64, 28, 28)"   ,tensor(4096)
14 ,res1_0.4 ,BatchNorm2d ,"(-1, 64, 28, 28)"   ,"(-1, 64, 28, 28)"   ,tensor(128)
15 ,res1_0.5 ,ReLU6       ,"(-1, 64, 28, 28)"   ,"(-1, 64, 28, 28)"   ,0
16 ,res1_1.0 ,Conv2d      ,"(-1, 64, 28, 28)"   ,"(-1, 64, 28, 28)"   ,tensor(576)
17 ,res1_1.1 ,BatchNorm2d ,"(-1, 64, 28, 28)"   ,"(-1, 64, 28, 28)"   ,tensor(128)
18 ,res1_1.2 ,ReLU6       ,"(-1, 64, 28, 28)"   ,"(-1, 64, 28, 28)"   ,0
19 ,res1_1.3 ,Conv2d      ,"(-1, 64, 28, 28)"   ,"(-1, 64, 28, 28)"   ,tensor(4096)
20 ,res1_1.4 ,BatchNorm2d ,"(-1, 64, 28, 28)"   ,"(-1, 64, 28, 28)"   ,tensor(128)
21 ,res1_1.5 ,ReLU6       ,"(-1, 64, 28, 28)"   ,"(-1, 64, 28, 28)"   ,0
22 ,res2_0.0 ,Conv2d      ,"(-1, 128, 28, 28)"  ,"(-1, 128, 14, 14)"  ,tensor(1152)
23 ,res2_0.1 ,BatchNorm2d ,"(-1, 128, 14, 14)"  ,"(-1, 128, 14, 14)"  ,tensor(256)
24 ,res2_0.2 ,ReLU6       ,"(-1, 128, 14, 14)"  ,"(-1, 128, 14, 14)"  ,0
25 ,res2_0.3 ,Conv2d      ,"(-1, 128, 14, 14)"  ,"(-1, 128, 14, 14)"  ,tensor(16384)
26 ,res2_0.4 ,BatchNorm2d ,"(-1, 128, 14, 14)"  ,"(-1, 128, 14, 14)"  ,tensor(256)
27 ,res2_0.5 ,ReLU6       ,"(-1, 128, 14, 14)"  ,"(-1, 128, 14, 14)"  ,0
28 ,res2_1.0 ,Conv2d      ,"(-1, 128, 14, 14)"  ,"(-1, 128, 14, 14)"  ,tensor(1152)
29 ,res2_1.1 ,BatchNorm2d ,"(-1, 128, 14, 14)"  ,"(-1, 128, 14, 14)"  ,tensor(256)
30 ,res2_1.2 ,ReLU6       ,"(-1, 128, 14, 14)"  ,"(-1, 128, 14, 14)"  ,0
31 ,res2_1.3 ,Conv2d      ,"(-1, 128, 14, 14)"  ,"(-1, 128, 14, 14)"  ,tensor(16384)
32 ,res2_1.4 ,BatchNorm2d ,"(-1, 128, 14, 14)"  ,"(-1, 128, 14, 14)"  ,tensor(256)
33 ,res2_1.5 ,ReLU6       ,"(-1, 128, 14, 14)"  ,"(-1, 128, 14, 14)"  ,0
34 ,res3_0.0 ,Conv2d      ,"(-1, 256, 14, 14)"  ,"(-1, 256, 7, 7)"    ,tensor(2304)
35 ,res3_0.1 ,BatchNorm2d ,"(-1, 256, 7, 7)"    ,"(-1, 256, 7, 7)"    ,tensor(512)
36 ,res3_0.2 ,ReLU6       ,"(-1, 256, 7, 7)"    ,"(-1, 256, 7, 7)"    ,0
37 ,res3_0.3 ,Conv2d      ,"(-1, 256, 7, 7)"    ,"(-1, 256, 7, 7)"    ,tensor(65536)
38 ,res3_0.4 ,BatchNorm2d ,"(-1, 256, 7, 7)"    ,"(-1, 256, 7, 7)"    ,tensor(512)
39 ,res3_0.5 ,ReLU6       ,"(-1, 256, 7, 7)"    ,"(-1, 256, 7, 7)"    ,0
40 ,res3_1.0 ,Conv2d      ,"(-1, 256, 7, 7)"    ,"(-1, 256, 7, 7)"    ,tensor(2304)
41 ,res3_1.1 ,BatchNorm2d ,"(-1, 256, 7, 7)"    ,"(-1, 256, 7, 7)"    ,tensor(512)
42 ,res3_1.2 ,ReLU6       ,"(-1, 256, 7, 7)"    ,"(-1, 256, 7, 7)"    ,0
43 ,res3_1.3 ,Conv2d      ,"(-1, 256, 7, 7)"    ,"(-1, 256, 7, 7)"    ,tensor(65536)
44 ,res3_1.4 ,BatchNorm2d ,"(-1, 256, 7, 7)"    ,"(-1, 256, 7, 7)"    ,tensor(512)
45 ,res3_1.5 ,ReLU6       ,"(-1, 256, 7, 7)"    ,"(-1, 256, 7, 7)"    ,0
46 ,pool     ,AvgPool2d   ,"(-1, 512, 7, 7)"    ,"(-1, 512, 1, 1)"    ,0
47 ,fc.0     ,Dropout     ,"(-1, 512)"          ,"(-1, 512)"          ,0
48 ,fc.1     ,Linear      ,"(-1, 512)"          ,"(-1, 4)"            ,tensor(2052)
