kong ,drill         ,D   ,N    ,ROM ,L   ,V    ,rock
1    ,"(1,0,0,0,0)" ,110 ,200  ,150 ,250 ,3.63 ,砂岩
1    ,"(0,1,0,0,0)" ,110 ,200  ,150 ,250 ,4.5  ,砂岩
1    ,"(1,0,0,0,0)" ,110 ,200  ,150 ,250 ,3.08 ,砂岩
1    ,"(1,0,0,0,0)" ,110 ,200  ,150 ,250 ,2.38 ,泥岩
1    ,"(1,0,0,0,0)" ,110 ,200  ,150 ,250 ,0.89 ,砂岩
1    ,"(0,1,0,0,0)" ,110 ,200  ,150 ,250 ,2.23 ,砂岩
1    ,"(0,1,0,0,0)" ,110 ,200  ,150 ,250 ,1.79 ,泥岩
1    ,"(0,1,0,0,0)" ,110 ,200  ,150 ,250 ,1.22 ,砂岩
1    ,"(1,0,0,0,0)" ,110 ,200  ,150 ,250 ,1.08 ,泥岩
1    ,"(0,1,0,0,0)" ,110 ,200  ,150 ,250 ,1.61 ,泥岩
1    ,"(1,0,0,0,0)" ,110 ,200  ,150 ,250 ,5.1  ,泥岩
1    ,"(0,1,0,0,0)" ,110 ,200  ,150 ,250 ,1.17 ,泥岩
1    ,"(1,0,0,0,0)" ,110 ,200  ,150 ,250 ,1.81 ,泥岩
1    ,"(0,1,0,0,0)" ,110 ,200  ,150 ,250 ,0.92 ,泥岩
1    ,"(1,0,0,0,0)" ,110 ,200  ,150 ,250 ,1.5  ,泥岩
1    ,"(0,1,0,0,0)" ,110 ,200  ,150 ,250 ,0.67 ,泥岩
1    ,"(1,0,0,0,0)" ,110 ,200  ,150 ,250 ,0.68 ,泥岩
1    ,"(1,0,0,0,0)" ,110 ,200  ,150 ,250 ,0.69 ,泥岩
1    ,"(0,1,0,0,0)" ,110 ,200  ,150 ,250 ,1    ,砂岩
1    ,"(1,0,0,0,0)" ,110 ,200  ,150 ,250 ,0.54 ,砂岩
1    ,"(0,1,0,0,0)" ,110 ,200  ,150 ,250 ,1.45 ,煤岩
1    ,"(0,1,0,0,0)" ,110 ,200  ,150 ,250 ,0.37 ,泥岩
1    ,"(0,1,0,0,0)" ,110 ,200  ,150 ,250 ,0.51 ,泥岩
1    ,"(1,0,0,0,0)" ,110 ,200  ,150 ,250 ,0.52 ,泥岩
1    ,"(1,0,0,0,0)" ,110 ,200  ,150 ,250 ,0.6  ,砂岩
1    ,"(0,1,0,0,0)" ,110 ,200  ,150 ,250 ,0.5  ,砂岩
1    ,"(1,0,0,0,0)" ,110 ,200  ,150 ,250 ,0.42 ,砂岩
1    ,"(0,1,0,0,0)" ,110 ,200  ,150 ,250 ,0.69 ,砂岩
1    ,"(1,0,0,0,0)" ,110 ,200  ,150 ,250 ,0.61 ,泥岩
1    ,"(1,0,0,0,0)" ,110 ,200  ,150 ,250 ,0.56 ,砂岩
1    ,"(1,0,0,0,0)" ,91  ,200  ,75  ,250 ,1    ,砂岩
1    ,"(1,0,0,0,0)" ,91  ,200  ,150 ,250 ,1.15 ,砂岩
1    ,"(1,0,0,0,0)" ,91  ,200  ,150 ,250 ,1.36 ,泥岩
1    ,"(0,1,0,0,0)" ,91  ,200  ,150 ,250 ,1.1  ,泥岩
1    ,"(0,1,0,0,0)" ,91  ,200  ,150 ,250 ,1.68 ,砂岩
1    ,"(1,0,0,0,0)" ,110 ,200  ,150 ,250 ,2.7  ,砂岩
1    ,"(1,0,0,0,0)" ,110 ,200  ,150 ,250 ,1    ,泥岩
1    ,"(1,0,0,0,0)" ,110 ,200  ,150 ,250 ,0.6  ,灰岩
1    ,"(0,1,0,0,0)" ,110 ,200  ,150 ,250 ,0.58 ,灰岩
1    ,"(0,1,0,0,0)" ,110 ,200  ,150 ,250 ,1.42 ,泥岩
1    ,"(1,0,0,0,0)" ,110 ,200  ,150 ,250 ,2.28 ,泥岩
1    ,"(1,0,0,0,0)" ,110 ,200  ,150 ,250 ,0.45 ,灰岩
1    ,"(0,1,0,0,0)" ,91  ,200  ,150 ,250 ,0.58 ,灰岩
1    ,"(1,0,0,0,0)" ,91  ,200  ,150 ,250 ,0.42 ,灰岩
1    ,"(0,1,0,0,0)" ,91  ,200  ,150 ,250 ,2.67 ,泥岩
1    ,"(0,1,0,0,0)" ,91  ,200  ,150 ,250 ,0.58 ,灰岩
2    ,"(1,0,0,0,0)" ,91  ,200  ,150 ,250 ,1.63 ,泥岩
2    ,"(0,1,0,0,0)" ,108 ,200  ,150 ,250 ,1.71 ,砂岩
2    ,"(0,1,0,0,0)" ,108 ,200  ,150 ,250 ,3.33 ,砂岩
2    ,"(1,0,0,0,0)" ,108 ,200  ,150 ,250 ,1.78 ,砂岩
2    ,"(1,0,0,0,0)" ,108 ,200  ,150 ,250 ,3.59 ,砂岩
2    ,"(1,0,0,0,0)" ,108 ,200  ,150 ,250 ,2.76 ,砂岩
2    ,"(1,0,0,0,0)" ,108 ,200  ,150 ,250 ,1    ,砂岩
2    ,"(0,1,0,0,0)" ,108 ,200  ,150 ,250 ,3.35 ,砂岩
2    ,"(1,0,0,0,0)" ,108 ,200  ,150 ,250 ,4.17 ,泥岩
2    ,"(1,0,0,0,0)" ,108 ,200  ,150 ,250 ,3.06 ,砂岩
2    ,"(0,1,0,0,0)" ,108 ,200  ,150 ,250 ,2.87 ,砂岩
2    ,"(1,0,0,0,0)" ,108 ,200  ,150 ,250 ,4.18 ,泥岩
2    ,"(0,1,0,0,0)" ,108 ,200  ,150 ,250 ,2.11 ,砂岩
2    ,"(0,1,0,0,0)" ,108 ,200  ,150 ,250 ,0.6  ,砂岩
2    ,"(0,1,0,0,0)" ,108 ,200  ,150 ,250 ,1.08 ,泥岩
2    ,"(0,1,0,0,0)" ,108 ,200  ,150 ,250 ,1.29 ,砂岩
2    ,"(0,1,0,0,0)" ,74  ,200  ,150 ,250 ,2.58 ,砂岩
2    ,"(0,1,0,0,0)" ,74  ,200  ,150 ,250 ,1.46 ,煤岩
2    ,"(0,1,0,0,0)" ,74  ,200  ,150 ,250 ,0.71 ,泥岩
2    ,"(0,1,0,0,0)" ,108 ,200  ,150 ,250 ,1.16 ,泥岩
2    ,"(0,1,0,0,0)" ,108 ,200  ,150 ,250 ,2.07 ,泥岩
2    ,"(0,1,0,0,0)" ,108 ,200  ,150 ,250 ,0.43 ,泥岩
2    ,"(0,0,1,0,0)" ,108 ,200  ,150 ,250 ,0.65 ,泥岩
2    ,"(0,0,1,0,0)" ,108 ,200  ,150 ,250 ,0.92 ,砂岩
2    ,"(0,1,0,0,0)" ,108 ,200  ,150 ,250 ,0.93 ,砂岩
2    ,"(0,0,1,0,0)" ,108 ,200  ,150 ,250 ,1.25 ,砂岩
2    ,"(0,0,1,0,0)" ,108 ,200  ,150 ,250 ,0.8  ,泥岩
2    ,"(0,1,0,0,0)" ,108 ,200  ,150 ,250 ,0.52 ,泥岩
2    ,"(0,0,1,0,0)" ,108 ,200  ,150 ,250 ,0.8  ,泥岩
2    ,"(0,0,1,0,0)" ,108 ,200  ,150 ,250 ,0.7  ,泥岩
2    ,"(0,1,0,0,0)" ,89  ,200  ,150 ,250 ,1.05 ,泥岩
2    ,"(0,1,0,0,0)" ,89  ,200  ,150 ,250 ,1.19 ,灰岩
2    ,"(0,1,0,0,0)" ,89  ,200  ,150 ,250 ,1.44 ,泥岩
3    ,"(1,0,0,0,0)" ,89  ,200  ,150 ,250 ,1.76 ,泥岩
3    ,"(0,1,0,0,0)" ,73  ,200  ,150 ,250 ,4.73 ,砂岩
3    ,"(0,0,0,0,1)" ,108 ,200  ,150 ,250 ,6.69 ,砂岩
3    ,"(0,1,0,0,0)" ,73  ,200  ,150 ,250 ,0.97 ,砂岩
3    ,"(0,0,0,0,1)" ,89  ,200  ,150 ,250 ,1.53 ,泥岩
3    ,"(0,1,0,0,0)" ,89  ,200  ,150 ,250 ,3.04 ,泥岩
3    ,"(0,1,0,0,0)" ,89  ,200  ,150 ,250 ,2.03 ,砂岩
3    ,"(0,1,0,0,0)" ,89  ,200  ,150 ,250 ,1.09 ,泥岩
3    ,"(0,0,0,1,0)" ,89  ,200  ,150 ,250 ,1.06 ,泥岩
3    ,"(0,0,0,1,0)" ,89  ,200  ,150 ,250 ,1.33 ,砂岩
3    ,"(0,1,0,0,0)" ,89  ,200  ,150 ,250 ,1.52 ,砂岩
3    ,"(0,0,0,1,0)" ,89  ,200  ,150 ,250 ,1.75 ,砂岩
3    ,"(0,0,0,1,0)" ,89  ,200  ,150 ,250 ,4.47 ,煤岩
3    ,"(0,0,0,1,0)" ,89  ,200  ,150 ,250 ,0.75 ,泥岩
3    ,"(0,0,0,1,0)" ,89  ,200  ,150 ,250 ,1.83 ,煤岩
3    ,"(0,0,0,1,0)" ,89  ,200  ,150 ,250 ,1    ,泥岩
3    ,"(0,1,0,0,0)" ,89  ,200  ,150 ,250 ,1.06 ,泥岩
3    ,"(0,0,0,1,0)" ,89  ,200  ,150 ,250 ,0.86 ,砂岩
3    ,"(0,1,0,0,0)" ,89  ,200  ,150 ,250 ,0.88 ,砂岩
3    ,"(0,1,0,0,0)" ,89  ,200  ,150 ,250 ,0.85 ,灰岩
3    ,"(0,0,0,1,0)" ,89  ,200  ,150 ,250 ,1.56 ,灰岩
3    ,"(0,1,0,0,0)" ,89  ,200  ,150 ,250 ,1.17 ,灰岩
4    ,"(0,1,0,0,0)" ,89  ,200  ,150 ,250 ,1.35 ,泥岩
4    ,"(0,0,0,1,0)" ,91  ,800  ,150 ,150 ,2.5  ,泥岩
4    ,"(0,1,0,0,0)" ,91  ,800  ,150 ,150 ,3.81 ,泥岩
4    ,"(0,1,0,0,0)" ,91  ,800  ,150 ,150 ,7.01 ,砂岩
4    ,"(0,0,0,1,0)" ,91  ,800  ,150 ,150 ,1.2  ,砂岩
4    ,"(0,1,0,0,0)" ,91  ,800  ,150 ,150 ,2    ,砂岩
4    ,"(0,1,0,0,0)" ,91  ,800  ,150 ,150 ,2.48 ,砂岩
4    ,"(0,0,0,1,0)" ,91  ,800  ,150 ,150 ,1.22 ,砂岩
4    ,"(0,0,0,1,0)" ,91  ,800  ,150 ,150 ,3.47 ,煤岩
4    ,"(0,0,0,1,0)" ,91  ,800  ,150 ,150 ,1.71 ,泥岩
4    ,"(0,0,0,1,0)" ,91  ,800  ,150 ,150 ,1.72 ,砂岩
4    ,"(0,0,0,1,0)" ,91  ,800  ,150 ,150 ,3.33 ,煤岩
4    ,"(0,0,0,1,0)" ,91  ,800  ,150 ,150 ,1.27 ,砂岩
4    ,"(0,0,0,1,0)" ,91  ,800  ,150 ,150 ,2.11 ,泥岩
4    ,"(0,0,0,1,0)" ,91  ,800  ,150 ,150 ,1.89 ,砂岩
4    ,"(0,0,0,1,0)" ,91  ,800  ,150 ,150 ,1.13 ,砂岩
4    ,"(0,1,0,0,0)" ,91  ,800  ,150 ,150 ,1.3  ,砂岩
4    ,"(0,1,0,0,0)" ,91  ,800  ,150 ,150 ,1.6  ,灰岩
4    ,"(0,1,0,0,0)" ,91  ,800  ,150 ,150 ,2.7  ,砂岩
4    ,"(0,0,0,1,0)" ,91  ,800  ,150 ,150 ,0.11 ,煤岩
4    ,"(0,0,0,1,0)" ,91  ,800  ,150 ,150 ,2.99 ,砂岩
4    ,"(0,0,0,1,0)" ,91  ,800  ,150 ,150 ,0.6  ,砂岩
4    ,"(0,0,0,1,0)" ,91  ,800  ,150 ,150 ,2.08 ,灰岩
4    ,"(0,0,0,1,0)" ,91  ,800  ,150 ,150 ,0.7  ,煤岩
4    ,"(0,0,0,1,0)" ,91  ,800  ,150 ,150 ,0.75 ,泥岩
4    ,"(0,0,0,1,0)" ,91  ,800  ,150 ,150 ,1.67 ,煤岩
4    ,"(0,0,0,1,0)" ,91  ,800  ,150 ,150 ,0.82 ,砂岩
4    ,"(0,0,0,1,0)" ,91  ,800  ,150 ,150 ,1.36 ,泥岩
4    ,"(0,0,0,1,0)" ,91  ,800  ,150 ,150 ,0.59 ,灰岩
4    ,"(0,1,0,0,0)" ,91  ,800  ,150 ,150 ,1.82 ,泥岩
4    ,"(0,0,0,1,0)" ,91  ,800  ,150 ,150 ,1.79 ,砂岩
4    ,"(0,0,0,1,0)" ,91  ,800  ,150 ,150 ,1.47 ,泥岩
4    ,"(0,0,0,1,0)" ,91  ,800  ,150 ,150 ,1.44 ,灰岩
4    ,"(0,1,0,0,0)" ,91  ,800  ,150 ,150 ,2.7  ,煤岩
4    ,"(0,1,0,0,0)" ,91  ,800  ,150 ,150 ,2.91 ,泥岩
4    ,"(0,1,0,0,0)" ,91  ,800  ,150 ,150 ,6.67 ,灰岩
4    ,"(0,0,0,1,0)" ,91  ,800  ,150 ,150 ,1.49 ,灰岩
4    ,"(0,0,0,1,0)" ,91  ,800  ,150 ,150 ,1.52 ,灰岩
4    ,"(0,1,0,0,0)" ,91  ,800  ,150 ,150 ,6.03 ,灰岩
5    ,"(0,0,1,0,0)" ,91  ,800  ,150 ,150 ,3.08 ,灰岩
5    ,"(0,0,0,0,1)" ,110 ,800  ,150 ,250 ,1.93 ,砂岩
5    ,"(0,1,0,0,0)" ,89  ,800  ,150 ,250 ,1.59 ,砂岩
5    ,"(0,0,1,0,0)" ,89  ,800  ,150 ,250 ,0.81 ,砂岩
5    ,"(0,0,0,0,1)" ,89  ,800  ,150 ,250 ,2    ,泥岩
5    ,"(0,0,0,0,1)" ,110 ,800  ,150 ,250 ,1.09 ,泥岩
5    ,"(0,0,1,0,0)" ,89  ,800  ,150 ,250 ,1.93 ,泥岩
5    ,"(0,0,1,0,0)" ,89  ,800  ,150 ,250 ,0.9  ,砂岩
5    ,"(0,0,0,0,1)" ,110 ,800  ,150 ,250 ,1.35 ,砂岩
5    ,"(0,0,1,0,0)" ,89  ,800  ,150 ,250 ,1.38 ,砂岩
5    ,"(0,0,0,0,1)" ,110 ,800  ,150 ,250 ,0.91 ,砂岩
5    ,"(0,0,1,0,0)" ,110 ,800  ,150 ,250 ,1.81 ,砂岩
5    ,"(0,0,0,1,0)" ,89  ,800  ,150 ,250 ,1.23 ,煤岩
5    ,"(0,0,1,0,0)" ,89  ,800  ,150 ,250 ,0.78 ,砂岩
5    ,"(0,0,1,0,0)" ,89  ,800  ,150 ,250 ,0.78 ,泥岩
5    ,"(0,0,1,0,0)" ,89  ,800  ,150 ,250 ,1.55 ,泥岩
5    ,"(0,0,1,0,0)" ,89  ,800  ,150 ,250 ,1.41 ,砂岩
5    ,"(0,0,1,0,0)" ,110 ,800  ,150 ,250 ,2.99 ,砂岩
5    ,"(0,0,1,0,0)" ,89  ,800  ,150 ,250 ,1.07 ,砂岩
5    ,"(0,0,1,0,0)" ,110 ,800  ,150 ,250 ,3.97 ,泥岩
6    ,"(0,0,1,0,0)" ,89  ,800  ,150 ,250 ,0.75 ,泥岩
6    ,"(0,0,0,0,1)" ,108 ,200  ,150 ,250 ,4.86 ,泥岩
6    ,"(0,0,0,0,1)" ,89  ,200  ,150 ,250 ,1.96 ,泥岩
6    ,"(0,1,0,0,0)" ,89  ,200  ,150 ,250 ,3.59 ,泥岩
6    ,"(0,0,0,0,1)" ,89  ,200  ,150 ,250 ,1.48 ,泥岩
6    ,"(0,1,0,0,0)" ,89  ,200  ,150 ,250 ,1.41 ,泥岩
6    ,"(0,1,0,0,0)" ,89  ,600  ,150 ,250 ,2.24 ,泥岩
6    ,"(0,1,0,0,0)" ,91  ,600  ,150 ,250 ,0    ,泥岩
6    ,"(0,1,0,0,0)" ,91  ,600  ,150 ,250 ,1.77 ,泥岩
6    ,"(0,1,0,0,0)" ,91  ,600  ,150 ,250 ,2.43 ,泥岩
6    ,"(0,0,0,1,0)" ,91  ,600  ,150 ,250 ,1.35 ,泥岩
6    ,"(0,1,0,0,0)" ,91  ,600  ,150 ,250 ,1.47 ,砂岩
6    ,"(0,0,0,1,0)" ,91  ,600  ,150 ,250 ,1.66 ,砂岩
6    ,"(0,1,0,0,0)" ,91  ,600  ,150 ,250 ,3.92 ,煤岩
6    ,"(0,0,0,1,0)" ,91  ,600  ,150 ,250 ,0.87 ,灰岩
6    ,"(0,1,0,0,0)" ,91  ,600  ,150 ,250 ,3.28 ,灰岩
7    ,"(0,0,0,1,0)" ,91  ,600  ,150 ,250 ,0.13 ,灰岩
7    ,"(0,1,0,0,0)" ,73  ,800  ,150 ,250 ,6.27 ,砂岩
7    ,"(0,1,0,0,0)" ,73  ,800  ,150 ,250 ,1.4  ,泥岩
7    ,"(0,0,0,0,1)" ,91  ,800  ,150 ,250 ,5.29 ,泥岩
7    ,"(0,1,0,0,0)" ,73  ,800  ,150 ,250 ,1.53 ,砂岩
7    ,"(0,1,0,0,0)" ,73  ,800  ,150 ,250 ,2.83 ,砂岩
7    ,"(0,0,0,0,1)" ,91  ,800  ,150 ,250 ,2.28 ,砂岩
7    ,"(0,0,1,0,0)" ,91  ,800  ,150 ,250 ,2.87 ,砂岩
7    ,"(0,0,0,0,1)" ,91  ,800  ,150 ,250 ,2.31 ,砂岩
7    ,"(0,0,1,0,0)" ,91  ,800  ,150 ,250 ,1.06 ,砂岩
7    ,"(0,0,0,0,1)" ,91  ,800  ,150 ,250 ,1.84 ,砂岩
7    ,"(0,0,1,0,0)" ,91  ,1000 ,150 ,250 ,3.82 ,砂岩
7    ,"(0,0,0,0,1)" ,91  ,1000 ,150 ,250 ,0.9  ,砂岩
7    ,"(0,0,1,0,0)" ,91  ,1000 ,150 ,250 ,3.86 ,砂岩
7    ,"(0,0,1,0,0)" ,73  ,1000 ,150 ,250 ,8.77 ,泥岩
7    ,"(0,0,1,0,0)" ,91  ,1000 ,150 ,250 ,3.19 ,泥岩
7    ,"(0,0,1,0,0)" ,73  ,1000 ,150 ,250 ,6.85 ,泥岩
7    ,"(0,0,0,1,0)" ,89  ,1000 ,150 ,250 ,2.17 ,煤岩
7    ,"(0,0,0,1,0)" ,89  ,1000 ,150 ,250 ,1.77 ,泥岩
7    ,"(0,1,0,0,0)" ,73  ,1000 ,150 ,250 ,2.5  ,泥岩
7    ,"(0,0,1,0,0)" ,73  ,1000 ,150 ,250 ,2.03 ,泥岩
7    ,"(0,0,1,0,0)" ,73  ,1000 ,150 ,250 ,3.89 ,砂岩
7    ,"(0,1,0,0,0)" ,73  ,1000 ,150 ,250 ,1.57 ,砂岩
7    ,"(0,0,1,0,0)" ,73  ,1000 ,150 ,250 ,4.53 ,砂岩
7    ,"(0,0,0,1,0)" ,89  ,1000 ,150 ,250 ,2.1  ,煤岩
7    ,"(0,0,1,0,0)" ,91  ,1000 ,150 ,250 ,3.06 ,泥岩
7    ,"(0,0,1,0,0)" ,91  ,1000 ,150 ,250 ,0.92 ,灰岩
7    ,"(0,0,1,0,0)" ,91  ,1000 ,150 ,250 ,3.32 ,泥岩
